id,id_str,tweet,"label (0:คนปกติ, 1:io)",language,conversation_id,created_at,date,time,timezone,place,replies_count,likes_count,retweets_count,user_id,user_id_str,screen_name,name,link,mentions,hashtags,cashtags,urls,photos,thumbnail,quote_url,video,geo,near,source,time_update,translate,trans_src,trans_dest,keyword
1229751244450779136,1229751244450779136,@pran2844 555 ลุงตู่บริหารยังไง ยอดขายรถโดยรวมพุ่งกระฉูด รถป้ายแดงวิ่งเกลื่อนเมือง  https://t.co/5xDs2c2q9B,1,th,1229292844864524288,2020-02-18 19:55:19 SE Asia Standard Time,2020-02-18,19:55:19,700,,1,2,2,17023417,17023417,IOio2008,YahooGoogle,https://twitter.com/IOio2008/status/1229751244450779136,,,,,https://pbs.twimg.com/media/ERD0OUsUEAIWRfS.jpg,https://pbs.twimg.com/media/ERD0OUsUEAIWRfS.jpg,,1,,,,1603130653134,,,,ลุงตู่
1229780266010333184,1229780266010333184,@sunaibkk พวกมึงฝ่ายแค้น มึงบอกให้มันหาหลักฐานแน่นๆมาล่อฝ่ายรัฐบาลเน้นๆซักทีได้มั๊ย😹 ที่ผ่านเห็นมีแต่พวกไม้หลักปักขี้เลน พูดมโนบ้าๆบอๆ แล้วเมื่อไหร่จะล้มลุงตู่ได้วะ ยิ่งอภิปรายลุงตู่ยิ่งอยู่นาน 555,1,th,1229673766470463489,2020-02-18 21:50:38 SE Asia Standard Time,2020-02-18,21:50:38,700,,1,5,3,17023417,17023417,IOio2008,YahooGoogle,https://twitter.com/IOio2008/status/1229780266010333184,,,,,,,,0,,,,1603130653128,,,,ลุงตู่
1229792501667696640,1229792501667696640,หมดปัญญาไร้น้ำยาวิ่งก็แล้วสร้างแคมเปญก็แล้วสร้างเรื่องเท็จต่างๆใส่ร้ายก็แล้วทำอะไรลุงตู่ และรัฐบาลไม่ได้ถึงกับเพ้อเลยนะ อีบอล ลูกเจ๊หน่อย  https://t.co/oTtuUndd7I,1,th,1229792501667696640,2020-02-18 22:39:15 SE Asia Standard Time,2020-02-18,22:39:15,700,,0,3,0,2356556323,2356556323,Banaranamaprang,ใจเขา ใจเรา,https://twitter.com/Banaranamaprang/status/1229792501667696640,,,,,"https://pbs.twimg.com/media/EREZwRCX0AE-osi.jpg,https://pbs.twimg.com/media/EREZwRJWAAAqkTy.jpg",https://pbs.twimg.com/media/EREZwRCX0AE-osi.jpg,https://twitter.com/tanawatofficial/status/1229691258894979072,1,,,,1603129881876,,,,ลุงตู่
1229933686906183680,1229933686906183680,@tamone580 @ChutimaKotchap1 เกลียด ปย คิดว่าเค้าผิด ก็ไปยื่นยุบพรรค ไม่เดือดร้อน ไม่ได้เลือก พปชร ผมเลือก เศรษฐกิจใหม่  อย่ามโนเอาว่า คนเกลียด อนค จะมีเฉพาะ FC ลุงตู่  ปล กู-มึง ผมก็พูดีเป็น แต่เก็บเอาไว้คุยกับเพื่อนคุณ ผมยังไม่รู้จักกับคุณ  อย่าแสดงให้ใครเค้าเข้าใจว่า ผู้สนับสนุนพรรค อนค เป็นคนสันดานหยาบ,1,th,1229616653702443009,2020-02-19 08:00:16 SE Asia Standard Time,2020-02-19,8:00:16,700,,0,0,0,1135256517857251328,1135256517857251328,JiangWei_TH,เกียงอุย,https://twitter.com/JiangWei_TH/status/1229933686906183680,,,,,,,,0,,,,1603130852947,,,,ลุงตู่
1230015823483244544,1230015823483244544,@AnusornOfficial อยู่ในกรมน่ะดีแล้ว เหี้ยห่ามันจ้องเยอะนะลุงตู่ ถ้าอยู่ข้างนอก มีจนท.ไปเฝ้าดูแล เหี้ยห่ามันก็ด่าอยู่ดีนะลุง😸,1,th,1229778878681489409,2020-02-19 13:26:39 SE Asia Standard Time,2020-02-19,13:26:39,700,,0,5,0,17023417,17023417,IOio2008,YahooGoogle,https://twitter.com/IOio2008/status/1230015823483244544,,,,,,,,0,,,,1603130653045,,,,ลุงตู่
1230058510936707072,1230058510936707072,@skidrow_9 ฟอร์ดประสบความสำเร็จและลงทุนรายใหญ่ที่สุด ในประเทศไทย ///ไอ้พวกด่าว่า เศรษฐกิจไม่ดี gm ขายโรงงาน เป็นเพราะลุงตู่ มันก็จะหน้าแหกหน่อยนะ 😹😹😹,1,th,1230053776633073664,2020-02-19 16:16:17 SE Asia Standard Time,2020-02-19,16:16:17,700,,0,0,0,17023417,17023417,IOio2008,YahooGoogle,https://twitter.com/IOio2008/status/1230058510936707072,,,,,,,,0,,,,1603130653029,,,,ลุงตู่
1230107950372528135,1230107950372528135,สรุปคือเถ้าแก่ไม่มีจริง แต่ลุงตู่ถูกด่าฟรีไปด้วย,1,th,1230107950372528135,2020-02-19 19:32:44 SE Asia Standard Time,2020-02-19,19:32:44,700,,0,0,0,136286820,136286820,MuiGwaiHK,Mui Gwai 🌹,https://twitter.com/MuiGwaiHK/status/1230107950372528135,,,,,,,https://twitter.com/sorkorlao/status/1229967493764018176,0,,,,1603131229778,,,,ลุงตู่
1230170066919907328,1230170066919907328,มติ ครม ปี 40 ต้นเหตุผิดสัญญาทางด่วน ในยุครัฐบาลชวลิต+ทักษิณ มีเจ้ากระทรวงคมนาคมคือ รมต.สุวัจน์ รมช.สมศักดิ์   มติ ครม ปี 63 รัฐบาลลุงตู่+วิษณุ ที่ให้ต่อสัญญาเพราะกลัวแพ้คดีนี้ มีสมศักดิ์กับเทวัญน้องสุวัจน์ร่วมวงอยู่ด้วย  ขอให้ @prayutofficial ระวังให้จงหนัก,1,th,1230170066919907328,2020-02-19 23:39:34 SE Asia Standard Time,2020-02-19,23:39:34,700,,2,61,37,138726107,138726107,korporporsor,หนุมานห้ามทัพ,https://twitter.com/korporporsor/status/1230170066919907328,prayutofficial,,,,,,,0,,,,1603130983794,,,,ลุงตู่
1230173443481489413,1230173443481489413,พอมีเคสเกี่ยวกับสัมปทาน เงินๆ ทองๆ ผลประโยชน์ชาติ ยิ่งในคมนาคมด้วยแล้ว และยังเห็นคนที่ล้อมวงข้างๆ ลุงตู่อีก  ลุงนี่เสียวตูตแทนลุงตู่ (ฮา),1,th,1230173443481489413,2020-02-19 23:52:59 SE Asia Standard Time,2020-02-19,23:52:59,700,,2,18,6,138726107,138726107,korporporsor,หนุมานห้ามทัพ,https://twitter.com/korporporsor/status/1230173443481489413,,,,,,,,0,,,,1603130983784,,,,ลุงตู่
1230720859599339522,1230720859599339522,ลุงตู่ววววว์ เมิ้งงงงงงงงง,1,th,1230720859599339522,2020-02-21 12:08:13 SE Asia Standard Time,2020-02-21,12:08:13,700,,0,4,5,635328646,635328646,actions34,Kaitox'n wonderful🌏,https://twitter.com/actions34/status/1230720859599339522,,,,,,,https://twitter.com/onenews31/status/1230720668871708672,0,,,,1603127516241,,,,ลุงตู่
1230746590597398533,1230746590597398533,"ยุบ/ไม่ยุบอนาคตใหม่ไม่สำคัญเพราะอนาคตใหม่และพรรคที่อ้างเป็นฝ่าย ปชต.เรียกร้องชักชวนสร้างประเด็นให้ผู้คนลงบนท้องถนนมาโดยตลอดแม้แต่วันข้างหน้าเพราะเป็นหนทางเดียวที่จะให้รัฐบาลหมดความชอบธรรมในการบริหารประเทศเหมือนปี 53-54 ที่เคยทำมาได้ผลจะได้ออกมาตะโกน""ทหารฆ่า ปชช."" ลุงตู่แกรู้ทันนะ  https://t.co/TBFvPJHZ88",1,th,1230746590597398533,2020-02-21 13:50:28 SE Asia Standard Time,2020-02-21,13:50:28,700,,0,1,0,2356556323,2356556323,Banaranamaprang,ใจเขา ใจเรา,https://twitter.com/Banaranamaprang/status/1230746590597398533,,,,,"https://pbs.twimg.com/media/ERR9fiuVAAA1TLO.jpg,https://pbs.twimg.com/media/ERR9fivUwAE7eTN.jpg",https://pbs.twimg.com/media/ERR9fiuVAAA1TLO.jpg,https://twitter.com/PravitR/status/1230706349010370560,1,,,,1603129880010,,,,ลุงตู่
1231039201673502720,1231039201673502720,"ลุงตู่อาจจะคิดว่า ""ศรี! พอก่อนมั้ย"" .. ฮ่าๆๆ",1,th,1231039201673502720,2020-02-22 09:13:11 SE Asia Standard Time,2020-02-22,9:13:11,700,,1,8,1,635328646,635328646,actions34,Kaitox'n wonderful🌏,https://twitter.com/actions34/status/1231039201673502720,,,,,,,,0,,,,1603127514617,,,,ลุงตู่
1231040261230219265,1231040261230219265,น้าศรีฟ้องฝ่ายค้าน = ลุงตู่โดนด่า หาว่าน้าศรีเป็นสลิ่มใต้ตีนเผด็จการ   น้าศรีฟ้องฝ่ายรัฐบาล = ลุงตู่โดนด่า หาว่าเป็นพวกเผด็จการ ขี้โกง   สรุป น้าศรีลอยตัวเหนือเหตุผลใดๆทั้งมวล .. /ศรีพอก่อนมั้ย ฮ่าๆๆๆๆ,1,th,1231040261230219265,2020-02-22 09:17:24 SE Asia Standard Time,2020-02-22,9:17:24,700,,1,43,34,635328646,635328646,actions34,Kaitox'n wonderful🌏,https://twitter.com/actions34/status/1231040261230219265,,,,,,,,0,,,,1603127514609,,,,ลุงตู่
1231133378289848322,1231133378289848322,พิธาเหยียบเรือ 2 แคม ต้องถาม ลุงผดุงก่อน ลุงตู่ลูกผู้ชายคงไม่ถีบส่งมิตรรบ ปชป. เพราะการเมืองข้างหน้ายังมีอีกยาวไกล ครับ,1,th,1231133378289848322,2020-02-22 15:27:25 SE Asia Standard Time,2020-02-22,15:27:25,700,,0,1,0,2356556323,2356556323,Banaranamaprang,ใจเขา ใจเรา,https://twitter.com/Banaranamaprang/status/1231133378289848322,,,,,,,https://twitter.com/conandroid/status/1231121597626404864,0,,,,1603129879644,,,,ลุงตู่
1231393729702793217,1231393729702793217,@tYCtsvOFhnfGrxI @zsar14940693 @weeranan @KillerPress ไอ้ทอนมันลากลูกมาเล่นการเมือง ส่วนลุงตู่เขาไม่เคยเอ่ยถึงลูก ยังมีคนไปลากมา ...คิดดูเอาเองละกัน,1,th,1230996420259237888,2020-02-23 08:41:58 SE Asia Standard Time,2020-02-23,8:41:58,700,,0,2,0,17023417,17023417,IOio2008,YahooGoogle,https://twitter.com/IOio2008/status/1231393729702793217,,,,,,,,0,,,,1603130651531,,,,ลุงตู่
1231464189052342274,1231464189052342274,@zeeill นั่นสิ ต้องชมลุงตู่เลย,0,th,1231463826232528896,2020-02-23 13:21:56 SE Asia Standard Time,2020-02-23,13:21:56,700,,1,1,0,148764351,148764351,conandroid,\7\7 บุญเฉิม เกินเยียวยา🍊🍊,https://twitter.com/conandroid/status/1231464189052342274,,,,,,,,0,,,,1603129985390,,,,ลุงตู่
1231473776182693888,1231473776182693888,อภิปรายไม่ไว้วางในแขก จีน ฝรั่ง นอกสภาแล้วนั่งเทียนบิดเบือนให้มาลงที่ลุงตู่   งานนี้ช่อไม่ติดคุกก็โดนตีน (ฮา),1,th,1231473776182693888,2020-02-23 14:00:02 SE Asia Standard Time,2020-02-23,14:00:02,700,,4,62,16,138726107,138726107,korporporsor,หนุมานห้ามทัพ,https://twitter.com/korporporsor/status/1231473776182693888,,,,,,,,0,,,,1603130980533,,,,ลุงตู่
